0.6958902478218079,0.9482017755508423,7.642628929716011e-08,0.7013756036758423,0.8693512678146362,-0.005462421104311943,0.687043309211731,0.8005660176277161,-0.005951961036771536,0.6748327612876892,0.7446957230567932,-0.006330490577965975,0.6799070239067078,0.6922667622566223,-0.005699838511645794,0.6166761517524719,0.8291493654251099,0.022650884464383125,0.6272580623626709,0.7971336841583252,0.030719701200723648,0.6416637301445007,0.808467447757721,0.02704629674553871,0.6464765667915344,0.8288767337799072,0.02220139466226101,0.605096697807312,0.8704999685287476,0.0259585939347744,0.6111169457435608,0.8408992290496826,0.03717825934290886,0.6261861324310303,0.8474264144897461,0.03043229505419731,0.6332973837852478,0.8649104833602905,0.022625574842095375,0.60188889503479,0.9103524088859558,0.02848931960761547,0.6015523076057434,0.8801723122596741,0.03812239319086075,0.6149827837944031,0.8825241923332214,0.0356312170624733,0.6244803071022034,0.8956708908081055,0.0311183650046587,0.6059967875480652,0.9413764476776123,0.030368441715836525,0.6001965403556824,0.919245183467865,0.040291864424943924,0.6102825999259949,0.9190521240234375,0.04568573459982872,0.6187616586685181,0.9281859993934631,0.04827237129211426
0.7933860421180725,0.7645703554153442,-1.9796348738054803e-07,0.7785728573799133,0.6757988929748535,-0.0008254861459136009,0.7498923540115356,0.5849891304969788,-0.007616778369992971,0.7433176040649414,0.5154716968536377,-0.016540242359042168,0.7501139044761658,0.4623742699623108,-0.026476707309484482,0.7013100385665894,0.613146185874939,-0.01448135171085596,0.6536587476730347,0.6164347529411316,-0.03233149275183678,0.6719961166381836,0.6299472451210022,-0.04464186355471611,0.6976792812347412,0.636242151260376,-0.050756216049194336,0.6978766322135925,0.6746083498001099,-0.0226664487272501,0.6469407081604004,0.6730687618255615,-0.037592872977256775,0.6680730581283569,0.6844034790992737,-0.04289711266756058,0.6956952810287476,0.6880812644958496,-0.044801220297813416,0.7006037831306458,0.7351084351539612,-0.031093597412109375,0.6552189588546753,0.7368619441986084,-0.04287152364850044,0.6732789278030396,0.7431125044822693,-0.038801196962594986,0.697700023651123,0.7431726455688477,-0.034183621406555176,0.7077186107635498,0.7925662994384766,-0.0395597405731678,0.6709207892417908,0.7896700501441956,-0.04705812782049179,0.6873556971549988,0.7931905388832092,-0.0404159352183342,0.7091671228408813,0.7940683364868164,-0.033686064183712006
0.8282162547111511,0.7190574407577515,-2.387903350609122e-07,0.8076903223991394,0.6197214722633362,0.0036005100701004267,0.7779327630996704,0.5254522562026978,-0.004605557769536972,0.7697470784187317,0.45472943782806396,-0.01591096632182598,0.7738596200942993,0.4006466865539551,-0.027834055945277214,0.7472842335700989,0.5267924070358276,-0.01706242747604847,0.6834837198257446,0.5469042062759399,-0.03507146239280701,0.6986415386199951,0.5706032514572144,-0.04523270204663277,0.7233879566192627,0.5733384490013123,-0.0498351976275444,0.7445513606071472,0.5866866707801819,-0.02772047556936741,0.6845609545707703,0.6064507961273193,-0.04194704070687294,0.703711211681366,0.6239396333694458,-0.04421685263514519,0.7291848063468933,0.6204870939254761,-0.04467187076807022,0.7444665431976318,0.6495712399482727,-0.03805900365114212,0.6955430507659912,0.665459156036377,-0.04737795516848564,0.7136226892471313,0.6767863631248474,-0.039596837013959885,0.7370902895927429,0.6715328097343445,-0.03346193581819534,0.7468082904815674,0.711237370967865,-0.048338644206523895,0.7086297273635864,0.7158761024475098,-0.051917664706707,0.7269620299339294,0.7216969728469849,-0.04240839183330536,0.7480601072311401,0.7165822982788086,-0.0345432348549366
0.8315138816833496,0.6881220936775208,-1.531775808416569e-07,0.8119572401046753,0.5877571105957031,0.0009512947872281075,0.7831551432609558,0.4865224361419678,-0.008908266201615334,0.7792718410491943,0.4068267047405243,-0.020622190088033676,0.7903385758399963,0.35216590762138367,-0.03331204131245613,0.7525861859321594,0.5022724270820618,-0.026041777804493904,0.6846388578414917,0.5329341888427734,-0.04377810284495354,0.7017266750335693,0.5527786612510681,-0.05327509343624115,0.7271704077720642,0.5498971939086914,-0.05789274722337723,0.751760721206665,0.564925491809845,-0.035163745284080505,0.6865445971488953,0.5960944890975952,-0.04931208863854408,0.7059309482574463,0.6062044501304626,-0.04967396333813667,0.7322574853897095,0.5985190868377686,-0.0499982126057148,0.7522926926612854,0.6276913285255432,-0.04355587437748909,0.69711834192276,0.6525534391403198,-0.053523674607276917,0.7136615514755249,0.6577086448669434,-0.04519379511475563,0.7372353076934814,0.6497938632965088,-0.03948133811354637,0.7533187866210938,0.6876903772354126,-0.05183050036430359,0.7097238898277283,0.6994914412498474,-0.056994132697582245,0.7277483344078064,0.7008359432220459,-0.04823172464966774,0.7507777214050293,0.6935514807701111,-0.04093419760465622
0.8323780298233032,0.6771153211593628,-1.3174701507523423e-07,0.8147847652435303,0.5708853602409363,0.0009889723733067513,0.787879228591919,0.4714679718017578,-0.00888449139893055,0.786274790763855,0.3935128152370453,-0.02067963033914566,0.7967319488525391,0.3382144272327423,-0.03353559970855713,0.7594380974769592,0.4932870864868164,-0.027100812643766403,0.6915568113327026,0.5176199674606323,-0.044816236943006516,0.7087095379829407,0.5344607830047607,-0.05412043258547783,0.7347595691680908,0.5319556593894958,-0.05847330763936043,0.7576618790626526,0.5617438554763794,-0.03618437424302101,0.6928186416625977,0.5782403349876404,-0.049134619534015656,0.7113890647888184,0.5890654921531677,-0.04903774335980415,0.7371897101402283,0.5850308537483215,-0.04949314147233963,0.7577596306800842,0.6278436183929443,-0.04443560168147087,0.7024949193000793,0.6349079608917236,-0.05491476133465767,0.7194170355796814,0.6421446204185486,-0.04584583267569542,0.7435333132743835,0.639850914478302,-0.03935438394546509,0.7588455080986023,0.6895492076873779,-0.05240444466471672,0.715786874294281,0.681602954864502,-0.0581229068338871,0.7321416735649109,0.686090886592865,-0.048227712512016296,0.7543586492538452,0.6876250505447388,-0.04006965085864067
0.8350909352302551,0.6685370206832886,-1.6665670443671843e-07,0.820591926574707,0.5711339712142944,0.00019404258637223393,0.7935456037521362,0.4696250259876251,-0.00875337328761816,0.7898765802383423,0.39279457926750183,-0.01911974884569645,0.8007696866989136,0.3369147479534149,-0.030592793598771095,0.7615492343902588,0.47359687089920044,-0.026426512748003006,0.6951957941055298,0.503612756729126,-0.04396475851535797,0.7118059396743774,0.5272657871246338,-0.05246768146753311,0.7370633482933044,0.5246080160140991,-0.05633750557899475,0.7593153119087219,0.5385028719902039,-0.03498688340187073,0.6937773823738098,0.5613059997558594,-0.04856749251484871,0.7126231789588928,0.577254593372345,-0.04760817065834999,0.7380020022392273,0.5729053020477295,-0.04706084728240967,0.7591865062713623,0.6048429012298584,-0.042915839701890945,0.7015079259872437,0.6190009713172913,-0.05490054935216904,0.719832718372345,0.6300220489501953,-0.045776207000017166,0.7444419264793396,0.6271621584892273,-0.038798797875642776,0.7599535584449768,0.6691176891326904,-0.05046064779162407,0.7148832082748413,0.6688819527626038,-0.058251362293958664,0.7320170402526855,0.6755918264389038,-0.04957680404186249,0.7548012137413025,0.675396740436554,-0.04179332032799721
0.8383059501647949,0.6647387146949768,-1.5468690151010378e-07,0.8228020668029785,0.5678447484970093,0.000689006585162133,0.7957372069358826,0.4682847857475281,-0.00846509262919426,0.7922799587249756,0.3908783197402954,-0.019185837358236313,0.8030952215194702,0.3336240351200104,-0.030956704169511795,0.7654900550842285,0.4736785888671875,-0.02656973898410797,0.697276771068573,0.499990314245224,-0.04356963559985161,0.7137601375579834,0.5217684507369995,-0.05181416496634483,0.7384005784988403,0.5189880728721619,-0.05591040104627609,0.762639045715332,0.536281406879425,-0.03569531813263893,0.6954163908958435,0.560025691986084,-0.04837464168667793,0.7138923406600952,0.5740994215011597,-0.04697708413004875,0.7390753626823425,0.5687580704689026,-0.04672424867749214,0.7615309953689575,0.6024134755134583,-0.044190023094415665,0.7023622393608093,0.6167170405387878,-0.055825814604759216,0.7204188704490662,0.6269234418869019,-0.04653838276863098,0.7449137568473816,0.6233035326004028,-0.03990013524889946,0.7612978219985962,0.6677752137184143,-0.05227704718708992,0.7165467739105225,0.6689227819442749,-0.06036711111664772,0.7341426014900208,0.674009382724762,-0.051894411444664,0.7569175362586975,0.6730358600616455,-0.04437713697552681
0.8382124900817871,0.6668073534965515,-1.6254530521564448e-07,0.8238784074783325,0.569178581237793,0.0014029426965862513,0.7965953946113586,0.46678468585014343,-0.007295399904251099,0.7925214767456055,0.38731649518013,-0.01772715523838997,0.8042239546775818,0.32994943857192993,-0.02912113629281521,0.7643136978149414,0.47141391038894653,-0.02497829869389534,0.6970927119255066,0.5003750920295715,-0.04170062765479088,0.7146415710449219,0.5223226547241211,-0.049952033907175064,0.7390920519828796,0.5159753561019897,-0.05421257019042969,0.7616835236549377,0.532416045665741,-0.03427828475832939,0.6950647234916687,0.5587213039398193,-0.047254592180252075,0.7149996757507324,0.5731462836265564,-0.045779917389154434,0.7404537796974182,0.5659389495849609,-0.04510847479104996,0.7609149217605591,0.5972540974617004,-0.04290133714675903,0.7019850015640259,0.6155036091804504,-0.05404418334364891,0.721184492111206,0.6255861520767212,-0.04463359713554382,0.7458280920982361,0.6196450591087341,-0.03785869851708412,0.7612396478652954,0.6616500616073608,-0.05119119584560394,0.7178025245666504,0.6677649617195129,-0.058410219848155975,0.7355188727378845,0.6723728179931641,-0.05016569420695305,0.7579668164253235,0.6691035628318787,-0.04288846254348755
0.836848258972168,0.6658080816268921,-1.6003824043764325e-07,0.822827160358429,0.5676789283752441,0.0017823284724727273,0.7963008880615234,0.46565327048301697,-0.006403118837624788,0.7926158905029297,0.38623377680778503,-0.01635194756090641,0.8040637969970703,0.32949888706207275,-0.027546126395463943,0.7627323865890503,0.4714764356613159,-0.024499664083123207,0.6963819861412048,0.4988135099411011,-0.040094081312417984,0.71153724193573,0.5222111344337463,-0.04763266071677208,0.7350934147834778,0.5171123147010803,-0.05159096419811249,0.7598487138748169,0.5322874784469604,-0.03361989185214043,0.6938761472702026,0.5577449202537537,-0.045250970870256424,0.7121705412864685,0.5737253427505493,-0.043265797197818756,0.7372036576271057,0.5665231943130493,-0.04263515770435333,0.759192943572998,0.5970566272735596,-0.0419846773147583,0.7005080580711365,0.613998293876648,-0.05225968360900879,0.7184552550315857,0.6245924830436707,-0.043141260743141174,0.7428626418113708,0.6183801889419556,-0.03690289333462715,0.7596582174301147,0.6615228652954102,-0.0499456562101841,0.7156658172607422,0.6654551029205322,-0.05693123862147331,0.7323907017707825,0.6694132089614868,-0.04904266074299812,0.7549226880073547,0.6653245091438293,-0.0421825535595417
0.8371537327766418,0.6607411503791809,-1.6519722123575775e-07,0.8229857683181763,0.5667039752006531,0.00026162940775975585,0.7968212962150574,0.46447235345840454,-0.008354264311492443,0.7922868728637695,0.38588130474090576,-0.018298828974366188,0.8028929233551025,0.32960382103919983,-0.0291131604462862,0.7624862194061279,0.4701991677284241,-0.025954509153962135,0.6954261660575867,0.49800312519073486,-0.04251452907919884,0.7114824652671814,0.5217661261558533,-0.05029425024986267,0.7353938221931458,0.5163406133651733,-0.054236121475696564,0.759477436542511,0.5311130881309509,-0.034406568855047226,0.6925067901611328,0.557979166507721,-0.04752897098660469,0.7118443250656128,0.5742567181587219,-0.0455978699028492,0.7373700141906738,0.5662989616394043,-0.04460598900914192,0.758780837059021,0.5953574776649475,-0.042307883501052856,0.6994090676307678,0.6135787963867188,-0.05398488789796829,0.7182292938232422,0.6251544952392578,-0.04467696323990822,0.7430019378662109,0.6186186075210571,-0.037903495132923126,0.7591940760612488,0.6592402458190918,-0.04993637278676033,0.7163769006729126,0.6649291515350342,-0.05811673775315285,0.7337392568588257,0.6699708104133606,-0.05071035772562027,0.7561506032943726,0.6657918691635132,-0.04391884803771973
